## GEOMETRY EXPORT ##
# z=0.0
idx_polygon,idx_container,s0_name,s1_name,w,shear_w,poisson,vertex_i,x,y
7,,7_1_C,7_1_C,35000000000,14583333333.33333,0.2,15,-0.003251712779285892,-0.1324600934772471
7,,7_1_C,7_1_C,35000000000,14583333333.33333,0.2,16,-2.433985513305364e-17,-0.1325
7,,7_1_C,7_1_C,35000000000,14583333333.33333,0.2,17,-2.020667218593133e-17,-0.11
7,,7_1_C,7_1_C,35000000000,14583333333.33333,0.2,18,-0.002699535137520363,-0.1099668700565825
7,,7_1_C,7_1_C,35000000000,14583333333.33333,0.2,19,-0.005397444176015983,-0.109867500182569
7,,7_1_C,7_1_C,35000000000,14583333333.33333,0.2,20,-0.00809210199596341,-0.1097019502346559
7,,7_1_C,7_1_C,35000000000,14583333333.33333,0.2,21,-0.01078188543625165,-0.1094703199339417
7,,7_1_C,7_1_C,35000000000,14583333333.33333,0.2,22,-0.01346517427191385,-0.1091727488058581
7,,7_1_C,7_1_C,35000000000,14583333333.33333,0.2,23,-0.01614035219008985,-0.1088094160961259
7,,7_1_C,7_1_C,35000000000,14583333333.33333,0.2,24,-0.01880580776363319,-0.1083805406627835
7,,7_1_C,7_1_C,35000000000,14583333333.33333,0.2,25,-0.02145993542177415,-0.1078863808443553
7,,7_1_C,7_1_C,35000000000,14583333333.33333,0.2,26,-0.02410113641725571,-0.1073272343042381
7,,7_1_C,7_1_C,35000000000,14583333333.33333,0.2,27,-0.02672781978935905,-0.1067034378513998
7,,7_1_C,7_1_C,35000000000,14583333333.33333,0.2,28,-0.02933840332223884,-0.1060153672374984
7,,7_1_C,7_1_C,35000000000,14583333333.33333,0.2,29,-0.03193131449799096,-0.105263436930543
7,,7_1_C,7_1_C,35000000000,14583333333.33333,0.2,30,-0.03450499144387816,-0.104448099865234
7,,7_1_C,7_1_C,35000000000,14583333333.33333,0.2,31,-0.03705788387314429,-0.1035698471701322
7,,7_1_C,7_1_C,35000000000,14583333333.33333,0.2,32,-0.03958845401884876,-0.1026292078718213
7,,7_1_C,7_1_C,35000000000,14583333333.33333,0.2,33,-0.04209517756015994,-0.1016267485762415
7,,7_1_C,7_1_C,35000000000,14583333333.33333,0.2,34,-0.05070555478837447,-0.1224140380577455
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,0,-2.433985513305364e-17,-0.1325
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,1,0.003251712779285843,-0.1324600934772471
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,2,0.006501466848382841,-0.1323403979471854
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,3,0.009747304676955875,-0.1321409855099265
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,4,0.01298727109366671,-0.1318619762840661
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,5,0.01621941446389618,-0.1315035383343291
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,6,0.01944178786533546,-0.1310658875703335
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,7,0.02265245026073993,-0.1305492876165347
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,8,0.025849467667137,-0.129954049653428
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,9,0.02903091432078524,-0.129280532230105
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,10,0.03219487383718245,-0.1285291410482771
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,11,0.03533944036542401,-0.1277003287178958
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,12,0.03846271973621634,-0.1267945944845177
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,13,0.04156283060285319,-0.1258124839285774
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,14,0.04463790557446921,-0.1247545886367502
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,15,0.04768609234088597,-0.1236215458456029
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,16,0.05070555478837443,-0.1224140380577455
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,17,0.0420951775601599,-0.1016267485762415
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,18,0.03958845401884873,-0.1026292078718213
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,19,0.03705788387314425,-0.1035698471701323
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,20,0.03450499144387811,-0.104448099865234
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,21,0.03193131449799092,-0.105263436930543
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,22,0.0293384033222388,-0.1060153672374984
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,23,0.02672781978935901,-0.1067034378513998
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,24,0.02410113641725567,-0.1073272343042381
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,25,0.02145993542177412,-0.1078863808443554
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,26,0.01880580776363315,-0.1083805406627835
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,27,0.01614035219008981,-0.1088094160961259
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,28,0.01346517427191381,-0.1091727488058581
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,29,0.01078188543625161,-0.1094703199339417
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,30,0.008092101995963368,-0.1097019502346559
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,31,0.005397444176015943,-0.109867500182569
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,32,0.002699535137520322,-0.1099668700565825
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,33,-2.020667218593133e-17,-0.11
8,,8_1_C,8_1_C,35000000000,14583333333.33333,0.2,34,-2.433985513305364e-17,-0.1325
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,0,0.05070555478837443,-0.1224140380577455
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,1,0.05369447410566118,-0.1211327926307178
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,2,0.05665104987951239,-0.1197785813388562
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,3,0.05957350117923538,-0.1183522199084058
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,4,0.06246006762944468,-0.1168545675261571
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,5,0.06530901047044636,-0.1152865263219043
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,6,0.06811861360560185,-0.1136490408250361
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,7,0.07088718463504035,-0.1119430973955862
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,8,0.07361305587509724,-0.1101697236300873
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,9,0.07629458536286454,-0.1083299877425848
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,10,0.07893015784524746,-0.1064249979211854
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,11,0.08151818575193309,-0.1044559016605253
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,12,0.08405711015168305,-0.1024238850705626
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,13,0.08654540169137542,-0.1003301721621092
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,14,0.08898156151722994,-0.09817602410953209
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,15,0.09136412217766136,-0.09596273849106939
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,16,0.09369164850721753,-0.09369164850721758
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,17,0.07778174593052022,-0.07778174593052024
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,18,0.07584945992107735,-0.07966717912466137
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,19,0.07387148503317202,-0.08150462378904551
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,20,0.07184901272491544,-0.08329297311571331
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,21,0.06978326125800102,-0.08503114986990105
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,22,0.06767547496386897,-0.08671810703892667
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,23,0.06552692349416769,-0.08835282846287092
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,24,0.06333890105596302,-0.08993432944667419
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,25,0.0611127256321562,-0.09146165735328
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,26,0.05884973818758066,-0.09293389217746779
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,27,0.05655130186125437,-0.09435014710002995
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,28,0.05421880114527623,-0.09570956902195826
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,29,0.05185364105085973,-0.09701133907831906
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,30,0.04945724626200673,-0.09825467313150668
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,31,0.04703106027733103,-0.09943882224357876
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,32,0.0445765445405489,-0.1005630731273884
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,33,0.0420951775601599,-0.1016267485762415
9,,9_1_C,9_1_C,35000000000,14583333333.33333,0.2,34,0.05070555478837443,-0.1224140380577455
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,0,0.09369164850721753,-0.09369164850721758
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,1,0.09596273849106934,-0.09136412217766141
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,2,0.09817602410953205,-0.08898156151722998
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,3,0.1003301721621092,-0.08654540169137546
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,4,0.1024238850705626,-0.08405711015168309
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,5,0.1044559016605253,-0.08151818575193313
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,6,0.1064249979211854,-0.0789301578452475
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,7,0.1083299877425848,-0.0762945853628646
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,8,0.1101697236300872,-0.0736130558750973
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,9,0.1119430973955862,-0.07088718463504039
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,10,0.113649040825036,-0.0681186136056019
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,11,0.1152865263219043,-0.06530901047044642
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,12,0.116854567526157,-0.06246006762944473
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,13,0.1183522199084058,-0.05957350117923543
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,14,0.1197785813388562,-0.05665104987951244
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,15,0.1211327926307178,-0.05369447410566124
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,16,0.1224140380577455,-0.05070555478837448
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,17,0.1016267485762415,-0.04209517756015994
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,18,0.1005630731273884,-0.04457654454054895
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,19,0.09943882224357874,-0.04703106027733108
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,20,0.09825467313150667,-0.04945724626200677
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,21,0.09701133907831903,-0.05185364105085977
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,22,0.09570956902195825,-0.05421880114527627
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,23,0.09435014710002992,-0.05655130186125441
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,24,0.09293389217746777,-0.0588497381875807
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,25,0.09146165735327998,-0.06111272563215624
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,26,0.08993432944667416,-0.06333890105596306
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,27,0.08835282846287089,-0.06552692349416774
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,28,0.08671810703892664,-0.06767547496386901
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,29,0.08503114986990103,-0.06978326125800105
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,30,0.08329297311571326,-0.07184901272491548
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,31,0.08150462378904548,-0.07387148503317205
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,32,0.07966717912466133,-0.07584945992107739
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,33,0.07778174593052022,-0.07778174593052024
10,,10_1_C,10_1_C,35000000000,14583333333.33333,0.2,34,0.09369164850721753,-0.09369164850721758
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,0,0.1224140380577455,-0.05070555478837448
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,1,0.1236215458456029,-0.04768609234088602
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,2,0.1247545886367502,-0.04463790557446926
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,3,0.1258124839285773,-0.04156283060285324
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,4,0.1267945944845177,-0.03846271973621639
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,5,0.1277003287178958,-0.03533944036542407
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,6,0.1285291410482771,-0.0321948738371825
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,7,0.129280532230105,-0.0290309143207853
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,8,0.129954049653428,-0.02584946766713706
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,9,0.1305492876165347,-0.02265245026073999
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,10,0.1310658875703335,-0.01944178786533552
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,11,0.1315035383343291,-0.01621941446389624
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,12,0.1318619762840661,-0.01298727109366677
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,13,0.1321409855099265,-0.009747304676955932
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,14,0.1323403979471854,-0.006501466848382898
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,15,0.1324600934772471,-0.0032517127792859
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,16,0.1325,-3.245314017740486e-17
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,17,0.11,-2.694222958124177e-17
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,18,0.1099668700565825,-0.002699535137520369
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,19,0.109867500182569,-0.00539744417601599
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,20,0.1097019502346559,-0.008092101995963415
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,21,0.1094703199339417,-0.01078188543625166
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,22,0.1091727488058581,-0.01346517427191386
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,23,0.1088094160961259,-0.01614035219008986
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,24,0.1083805406627835,-0.0188058077636332
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,25,0.1078863808443553,-0.02145993542177416
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,26,0.1073272343042381,-0.02410113641725572
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,27,0.1067034378513998,-0.02672781978935906
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,28,0.1060153672374984,-0.02933840332223885
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,29,0.105263436930543,-0.03193131449799096
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,30,0.104448099865234,-0.03450499144387816
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,31,0.1035698471701322,-0.03705788387314429
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,32,0.1026292078718213,-0.03958845401884877
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,33,0.1016267485762415,-0.04209517756015994
11,,11_1_C,11_1_C,35000000000,14583333333.33333,0.2,34,0.1224140380577455,-0.05070555478837448
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,0,0.1325,-3.245314017740486e-17
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,1,0.1324600934772471,0.003251712779285835
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,2,0.1323403979471854,0.006501466848382832
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,3,0.1321409855099265,0.009747304676955868
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,4,0.1318619762840661,0.0129872710936667
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,5,0.1315035383343291,0.01621941446389618
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,6,0.1310658875703335,0.01944178786533545
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,7,0.1305492876165347,0.02265245026073992
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,8,0.129954049653428,0.02584946766713699
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,9,0.129280532230105,0.02903091432078524
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,10,0.1285291410482771,0.03219487383718244
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,11,0.1277003287178958,0.035339440365424
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,12,0.1267945944845177,0.03846271973621634
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,13,0.1258124839285774,0.04156283060285318
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,14,0.1247545886367502,0.0446379055744692
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,15,0.1236215458456029,0.04768609234088596
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,16,0.1224140380577455,0.05070555478837442
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,17,0.1016267485762415,0.0420951775601599
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,18,0.1026292078718213,0.03958845401884872
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,19,0.1035698471701323,0.03705788387314424
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,20,0.104448099865234,0.03450499144387811
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,21,0.105263436930543,0.03193131449799091
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,22,0.1060153672374984,0.02933840332223879
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,23,0.1067034378513999,0.02672781978935901
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,24,0.1073272343042381,0.02410113641725567
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,25,0.1078863808443554,0.02145993542177411
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,26,0.1083805406627835,0.01880580776363314
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,27,0.1088094160961259,0.01614035219008981
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,28,0.1091727488058581,0.01346517427191381
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,29,0.1094703199339417,0.0107818854362516
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,30,0.1097019502346559,0.008092101995963361
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,31,0.109867500182569,0.005397444176015936
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,32,0.1099668700565825,0.002699535137520315
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,33,0.11,-2.694222958124177e-17
12,,12_1_C,12_1_C,35000000000,14583333333.33333,0.2,34,0.1325,-3.245314017740486e-17
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,0,0.1224140380577455,0.05070555478837442
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,1,0.1211327926307178,0.05369447410566117
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,2,0.1197785813388562,0.05665104987951238
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,3,0.1183522199084058,0.05957350117923537
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,4,0.1168545675261571,0.06246006762944468
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,5,0.1152865263219043,0.06530901047044636
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,6,0.1136490408250361,0.06811861360560184
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,7,0.1119430973955862,0.07088718463504033
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,8,0.1101697236300873,0.07361305587509724
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,9,0.1083299877425848,0.07629458536286454
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,10,0.1064249979211854,0.07893015784524746
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,11,0.1044559016605253,0.08151818575193308
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,12,0.1024238850705626,0.08405711015168305
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,13,0.1003301721621092,0.08654540169137542
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,14,0.09817602410953211,0.08898156151722994
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,15,0.09596273849106939,0.09136412217766136
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,16,0.09369164850721758,0.09369164850721753
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,17,0.07778174593052024,0.07778174593052022
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,18,0.07966717912466137,0.07584945992107735
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,19,0.08150462378904551,0.07387148503317202
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,20,0.08329297311571331,0.07184901272491544
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,21,0.08503114986990105,0.06978326125800102
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,22,0.08671810703892668,0.06767547496386896
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,23,0.08835282846287092,0.06552692349416769
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,24,0.08993432944667419,0.06333890105596302
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,25,0.09146165735328,0.0611127256321562
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,26,0.09293389217746781,0.05884973818758065
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,27,0.09435014710002995,0.05655130186125436
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,28,0.09570956902195828,0.05421880114527622
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,29,0.09701133907831906,0.05185364105085973
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,30,0.09825467313150668,0.04945724626200672
13,,13_1_C,13_1_C,35000000000,14583333333.33333,0.2,31,0.09943882224357876,0.04703106027733103
